,vin,datetime,veh_speed,veh_km,longitude,latitude
221,wqmbpgahavumajdgb,2022-09-22 20:22:42,45.5,25452.2,125.31370328029179,43.802538913180626
222,wqmbpgahavumajdgb,2022-09-22 20:22:52,47.81,25452.3,125.31398918499703,43.803670849761545
223,wqmbpgahavumajdgb,2022-09-22 20:23:02,56.7,25452.4,125.31500794790237,43.804696199342914
224,wqmbpgahavumajdgb,2022-09-22 20:23:12,54.0,25452.6,125.31630846153612,43.8057410744049
225,wqmbpgahavumajdgb,2022-09-22 20:23:22,43.87,25452.7,125.31675881874853,43.80694928330136
226,wqmbpgahavumajdgb,2022-09-22 20:23:32,24.3,25452.8,125.31686420056302,43.80763612003175
227,wqmbpgahavumajdgb,2022-09-22 20:23:42,51.97,25452.9,125.31810849323294,43.80794829357072
228,wqmbpgahavumajdgb,2022-09-22 20:23:52,56.64,25453.0,125.31988220525281,43.80824648938949
229,wqmbpgahavumajdgb,2022-09-22 20:24:02,65.02,25453.2,125.32202090915837,43.80838148729757
230,wqmbpgahavumajdgb,2022-09-22 20:24:12,70.7,25453.4,125.32436420171469,43.808413953093925
231,wqmbpgahavumajdgb,2022-09-22 20:24:22,69.41,25453.6,125.32679077767109,43.80848557453804
232,wqmbpgahavumajdgb,2022-09-22 20:24:32,51.07,25453.8,125.32911610900042,43.808504035486074
233,wqmbpgahavumajdgb,2022-09-22 20:24:42,37.57,25453.9,125.33072048694717,43.80848612760728
234,wqmbpgahavumajdgb,2022-09-22 20:24:52,21.65,25454.0,125.33201903138614,43.80844564026696
235,wqmbpgahavumajdgb,2022-09-22 20:25:02,16.03,25454.0,125.33268384444888,43.808408933178214
236,wqmbpgahavumajdgb,2022-09-22 20:25:12,33.07,25454.1,125.33350107865462,43.80839650311922
237,wqmbpgahavumajdgb,2022-09-22 20:25:22,39.76,25454.2,125.33466424806298,43.80831576578542
238,wqmbpgahavumajdgb,2022-09-22 20:25:32,38.36,25454.3,125.33612520806082,43.808103655892005
239,wqmbpgahavumajdgb,2022-09-22 20:25:42,40.05,25454.4,125.33742071760825,43.807938195594325
240,wqmbpgahavumajdgb,2022-09-22 20:25:52,53.32,25454.6,125.3391152738053,43.80758057289822
241,wqmbpgahavumajdgb,2022-09-22 20:26:02,53.94,25454.7,125.34100735129886,43.80725827377242
242,wqmbpgahavumajdgb,2022-09-22 20:26:12,53.38,25454.9,125.34283322307385,43.80695080886131
243,wqmbpgahavumajdgb,2022-09-22 20:26:22,54.45,25455.0,125.34468613183704,43.80664135547109
244,wqmbpgahavumajdgb,2022-09-22 20:26:32,50.51,25455.2,125.34646179507753,43.806338715579194
245,wqmbpgahavumajdgb,2022-09-22 20:26:42,60.24,25455.3,125.34833866700754,43.805969243849034
246,wqmbpgahavumajdgb,2022-09-22 20:26:52,53.26,25455.5,125.35035483666555,43.80557497046433
247,wqmbpgahavumajdgb,2022-09-22 20:27:02,40.72,25455.6,125.35182859269963,43.805438570865014
248,wqmbpgahavumajdgb,2022-09-22 20:27:12,42.07,25455.7,125.35150890597457,43.806249600728144
249,wqmbpgahavumajdgb,2022-09-22 20:27:22,52.93,25455.9,125.34991081365348,43.806348795603874
250,wqmbpgahavumajdgb,2022-09-22 20:27:32,48.82,25456.0,125.34805804291514,43.80665838740333
251,wqmbpgahavumajdgb,2022-09-22 20:27:42,46.57,25456.1,125.34634659336349,43.806984170652115
252,wqmbpgahavumajdgb,2022-09-22 20:27:52,25.31,25456.2,125.34507726116584,43.807194773926966
253,wqmbpgahavumajdgb,2022-09-22 20:28:02,0.0,25456.3,125.34472132252874,43.80725109936818
254,wqmbpgahavumajdgb,2022-09-22 20:28:12,0.0,25456.3,125.34472132300664,43.807254097794896
255,wqmbpgahavumajdgb,2022-09-22 20:28:22,0.0,25456.3,125.34472332835036,43.80725410143148
256,wqmbpgahavumajdgb,2022-09-22 20:28:32,0.0,25456.3,125.34472332819107,43.807253101955915
