,vin,datetime,veh_speed,veh_km,longitude,latitude
34,wqmbpgahavumbbcba,2022-09-27 11:26:59,19.96,43475.2,123.44078776863049,41.691864228689234
35,wqmbpgahavumbbcba,2022-09-27 11:27:09,24.46,43475.2,123.44143177963373,41.69185214181847
36,wqmbpgahavumbbcba,2022-09-27 11:27:19,7.65,43475.3,123.44227445053306,41.69184469605289
37,wqmbpgahavumbbcba,2022-09-27 11:27:29,8.6,43475.3,123.44249708966855,41.69182230625533
38,wqmbpgahavumbbcba,2022-09-27 11:27:39,30.54,43475.4,123.4425299676235,41.69133317395886
39,wqmbpgahavumbbcba,2022-09-27 11:27:49,24.75,43475.4,123.44253884468026,41.69056303970078
40,wqmbpgahavumbbcba,2022-09-27 11:27:59,21.09,43475.5,123.44268556033397,41.690231732450634
41,wqmbpgahavumbbcba,2022-09-27 11:28:09,41.28,43475.6,123.44378873080068,41.69020777746288
42,wqmbpgahavumbbcba,2022-09-27 11:28:19,15.75,43475.7,123.44503558169545,41.690194513133775
43,wqmbpgahavumbbcba,2022-09-27 11:28:29,46.63,43475.8,123.44527507075982,41.68956697413817
44,wqmbpgahavumbbcba,2022-09-27 11:28:39,6.8,43475.9,123.44533184872643,41.688705734401616
45,wqmbpgahavumbbcba,2022-09-27 11:28:49,15.35,43475.9,123.44533383308132,41.688619717219915
46,wqmbpgahavumbbcba,2022-09-27 11:28:59,54.45,43476.0,123.44532871232606,41.6876985814308
47,wqmbpgahavumbbcba,2022-09-27 11:29:09,64.35,43476.1,123.44532151490634,41.68620735735404
48,wqmbpgahavumbbcba,2022-09-27 11:29:19,32.9,43476.3,123.44527439824334,41.68478721580949
49,wqmbpgahavumbbcba,2022-09-27 11:29:29,0.11,43476.3,123.44526136155984,41.684363171137115
50,wqmbpgahavumbbcba,2022-09-27 11:29:39,0.0,43476.3,123.44526036318616,41.68436217281897
51,wqmbpgahavumbbcba,2022-09-27 11:29:49,0.0,43476.3,123.44525637011296,41.68436118003251
52,wqmbpgahavumbbcba,2022-09-27 11:29:59,0.0,43476.3,123.445253375413,41.68436118556389
53,wqmbpgahavumbbcba,2022-09-27 11:30:09,0.0,43476.3,123.44525337569442,41.68436318588822
54,wqmbpgahavumbbcba,2022-09-27 11:30:19,0.0,43476.3,123.44525137908678,41.684362189413456
55,wqmbpgahavumbbcba,2022-09-27 11:30:29,0.0,43476.3,123.44525137908678,41.684362189413456
56,wqmbpgahavumbbcba,2022-09-27 11:30:39,0.0,43476.3,123.44525437420921,41.68436518436881
57,wqmbpgahavumbbcba,2022-09-27 11:30:49,24.75,43476.3,123.4452453782875,41.68428118733481
58,wqmbpgahavumbbcba,2022-09-27 11:30:59,63.9,43476.5,123.44523724636522,41.683243032972676
59,wqmbpgahavumbbcba,2022-09-27 11:31:09,67.5,43476.6,123.44522503709095,41.68160478549756
60,wqmbpgahavumbbcba,2022-09-27 11:31:19,64.12,43476.8,123.44521381142937,41.679862515381686
61,wqmbpgahavumbbcba,2022-09-27 11:31:29,53.94,43477.0,123.44523754385148,41.67826120092894
62,wqmbpgahavumbbcba,2022-09-27 11:31:39,23.51,43477.1,123.44523739995064,41.677238026576426
63,wqmbpgahavumbbcba,2022-09-27 11:31:49,0.0,43477.1,123.4452353729581,41.6770209931098
64,wqmbpgahavumbbcba,2022-09-27 11:31:59,0.0,43477.1,123.44523437500483,41.67702299529554
65,wqmbpgahavumbbcba,2022-09-27 11:32:09,37.63,43477.2,123.44523830169216,41.67655190708022
66,wqmbpgahavumbbcba,2022-09-27 11:32:19,56.47,43477.3,123.44522216058651,41.67534772864186
67,wqmbpgahavumbbcba,2022-09-27 11:32:29,62.88,43477.5,123.44521595612532,41.67381847301442
68,wqmbpgahavumbbcba,2022-09-27 11:32:39,63.84,43477.7,123.44523768707593,41.67218114368425
69,wqmbpgahavumbbcba,2022-09-27 11:32:49,28.96,43477.8,123.44529440789822,41.67091181236162
70,wqmbpgahavumbbcba,2022-09-27 11:32:59,51.52,43477.9,123.44657606789866,41.670744382292476
71,wqmbpgahavumbbcba,2022-09-27 11:33:09,32.34,43478.0,123.44809819724632,41.67073545018852
72,wqmbpgahavumbbcba,2022-09-27 11:33:19,23.51,43478.1,123.44882677746791,41.67072601543317
73,wqmbpgahavumbbcba,2022-09-27 11:33:29,49.78,43478.2,123.4500433424609,41.67070957644757
74,wqmbpgahavumbbcba,2022-09-27 11:33:39,53.26,43478.4,123.45185357368139,41.67069385064869
75,wqmbpgahavumbbcba,2022-09-27 11:33:49,24.86,43478.5,123.45339821627877,41.67064457420183
76,wqmbpgahavumbbcba,2022-09-27 11:33:59,42.91,43478.6,123.45376231887535,41.67000767735944
77,wqmbpgahavumbbcba,2022-09-27 11:34:09,53.15,43478.7,123.45380904574951,41.6688063589964
78,wqmbpgahavumbbcba,2022-09-27 11:34:19,41.96,43478.8,123.45381483885129,41.667427094351225
79,wqmbpgahavumbbcba,2022-09-27 11:34:29,2.64,43478.9,123.4538127551672,41.6667989832124
80,wqmbpgahavumbbcba,2022-09-27 11:34:39,0.0,43478.9,123.45381275348309,41.66678698100161
81,wqmbpgahavumbbcba,2022-09-27 11:34:49,25.42,43478.9,123.45383467909964,41.66660590028586
82,wqmbpgahavumbbcba,2022-09-27 11:34:59,26.21,43479.0,123.45461986872526,41.66630514064641
83,wqmbpgahavumbbcba,2022-09-27 11:35:09,0.0,43479.1,123.45512670790812,41.66628502598655
84,wqmbpgahavumbbcba,2022-09-27 12:27:33,0.0,43479.1,123.45513468858348,41.666278007125754
85,wqmbpgahavumbbcba,2022-09-27 12:27:43,0.0,43479.1,123.45513668371676,41.666276002364
86,wqmbpgahavumbbcba,2022-09-27 12:27:53,0.0,43479.1,123.4551336905959,41.66627600895194
87,wqmbpgahavumbbcba,2022-09-27 12:28:03,0.0,43479.1,123.45513269274855,41.66627501096297
88,wqmbpgahavumbbcba,2022-09-27 12:28:13,0.0,43479.1,123.45513069733428,41.6662750153547
89,wqmbpgahavumbbcba,2022-09-27 12:28:23,0.0,43479.1,123.4551296993465,41.66627301718074
90,wqmbpgahavumbbcba,2022-09-27 12:28:33,12.2,43479.1,123.45532125891047,41.666277595904546
91,wqmbpgahavumbbcba,2022-09-27 12:28:43,22.78,43479.1,123.45534622069425,41.6664155663426
92,wqmbpgahavumbbcba,2022-09-27 12:28:53,26.04,43479.2,123.45440737542529,41.6664836368739
93,wqmbpgahavumbbcba,2022-09-27 12:29:03,39.99,43479.3,123.45393350089854,41.66690874285736
94,wqmbpgahavumbbcba,2022-09-27 12:29:13,45.5,43479.4,123.45392268305284,41.6680319724944
95,wqmbpgahavumbbcba,2022-09-27 12:29:23,56.25,43479.5,123.45388994080669,41.66934428215762
96,wqmbpgahavumbbcba,2022-09-27 12:29:33,28.57,43479.7,123.45387214529761,41.6705155319987
97,wqmbpgahavumbbcba,2022-09-27 12:29:43,44.94,43479.7,123.4528534313231,41.6707807605247
98,wqmbpgahavumbbcba,2022-09-27 12:29:53,47.98,43479.9,123.45120096646102,41.67079922512042
99,wqmbpgahavumbbcba,2022-09-27 12:30:03,19.91,43480.0,123.44998547365687,41.67080671096836
100,wqmbpgahavumbbcba,2022-09-27 12:30:13,0.0,43480.0,123.44958228787625,41.670809523903586
101,wqmbpgahavumbbcba,2022-09-27 12:30:23,34.48,43480.0,123.44918408371359,41.67081432138517
102,wqmbpgahavumbbcba,2022-09-27 12:30:33,52.03,43480.2,123.44764707615987,41.670843347064114
103,wqmbpgahavumbbcba,2022-09-27 12:30:43,32.79,43480.3,123.44602010342903,41.67088245580411
104,wqmbpgahavumbbcba,2022-09-27 12:30:53,48.93,43480.4,123.44548316543529,41.6715715808199
105,wqmbpgahavumbbcba,2022-09-27 12:31:03,61.2,43480.6,123.44546240036527,41.67297686886175
106,wqmbpgahavumbbcba,2022-09-27 12:31:13,55.46,43480.7,123.44546660406358,41.67447612452158
107,wqmbpgahavumbbcba,2022-09-27 12:31:23,39.71,43480.9,123.44550274787728,41.675954314437426
108,wqmbpgahavumbbcba,2022-09-27 12:31:33,1.96,43481.0,123.44543196050388,41.67656855171333
109,wqmbpgahavumbbcba,2022-09-27 12:31:43,0.0,43481.0,123.44542996490055,41.676574556445786
110,wqmbpgahavumbbcba,2022-09-27 12:31:53,0.0,43481.0,123.44542996405664,41.67656855541432
111,wqmbpgahavumbbcba,2022-09-27 12:32:03,22.83,43481.0,123.44542298506946,41.67662957885106
112,wqmbpgahavumbbcba,2022-09-27 12:32:13,47.3,43481.1,123.44545906991348,41.67768769332096
113,wqmbpgahavumbbcba,2022-09-27 12:32:23,55.29,43481.2,123.4454682376155,41.67899389826975
114,wqmbpgahavumbbcba,2022-09-27 12:32:33,58.55,43481.4,123.44547442740028,41.68041912652655
115,wqmbpgahavumbbcba,2022-09-27 12:32:43,55.06,43481.5,123.44547862469284,41.681872360574914
116,wqmbpgahavumbbcba,2022-09-27 12:32:53,33.58,43481.7,123.44545783551246,41.68310560229581
117,wqmbpgahavumbbcba,2022-09-27 12:33:03,18.84,43481.7,123.44545591982725,41.68367969977657
118,wqmbpgahavumbbcba,2022-09-27 12:33:13,44.38,43481.8,123.44469031882834,41.684049168557586
119,wqmbpgahavumbbcba,2022-09-27 12:33:23,52.48,43482.0,123.44298620140836,41.68407422667788
120,wqmbpgahavumbbcba,2022-09-27 12:33:33,52.25,43482.1,123.44123099570893,41.68409225629646
121,wqmbpgahavumbbcba,2022-09-27 12:33:43,40.05,43482.2,123.43964936580929,41.68414288677315
122,wqmbpgahavumbbcba,2022-09-27 12:33:53,20.02,43482.3,123.4386837458489,41.68420844870596
123,wqmbpgahavumbbcba,2022-09-27 12:34:03,37.06,43482.4,123.43856401373351,41.6849297553732
124,wqmbpgahavumbbcba,2022-09-27 12:34:13,43.76,43482.5,123.43829452659354,41.685936342350296
125,wqmbpgahavumbbcba,2022-09-27 12:34:23,28.4,43482.6,123.4379531293382,41.686922033837384
126,wqmbpgahavumbbcba,2022-09-27 12:34:33,24.86,43482.7,123.4378683260094,41.687507258700485
127,wqmbpgahavumbbcba,2022-09-27 12:34:43,9.61,43482.7,123.43782844627118,41.68798039547837
128,wqmbpgahavumbbcba,2022-09-27 12:34:53,17.94,43482.7,123.43781947508921,41.68809942818797
129,wqmbpgahavumbbcba,2022-09-27 12:35:03,36.28,43482.8,123.43718235003439,41.68833344519352
130,wqmbpgahavumbbcba,2022-09-27 12:35:13,21.82,43482.9,123.43599086290824,41.68835523646321
131,wqmbpgahavumbbcba,2022-09-27 12:35:23,0.0,43482.9,123.43567724785669,41.688366699030155
132,wqmbpgahavumbbcba,2022-09-27 12:35:33,0.0,43482.9,123.43567824777253,41.68837469882713
133,wqmbpgahavumbbcba,2022-09-27 12:35:43,0.0,43482.9,123.43567924670171,41.68837569752323
134,wqmbpgahavumbbcba,2022-09-27 12:35:53,0.0,43482.9,123.43567824791347,41.68837569898439
135,wqmbpgahavumbbcba,2022-09-27 12:36:03,40.1,43483.0,123.43508495603082,41.68836855829399
136,wqmbpgahavumbbcba,2022-09-27 12:36:13,41.73,43483.1,123.43363160147358,41.68835160081934
137,wqmbpgahavumbbcba,2022-09-27 12:36:23,38.08,43483.2,123.43226104096122,41.68836744996246
138,wqmbpgahavumbbcba,2022-09-27 12:36:33,54.78,43483.3,123.43086838426969,41.68836424357711
139,wqmbpgahavumbbcba,2022-09-27 12:36:43,36.95,43483.5,123.42943965316468,41.68845701185985
140,wqmbpgahavumbbcba,2022-09-27 12:36:53,4.1,43483.5,123.42887413436179,41.68858870224582
141,wqmbpgahavumbbcba,2022-09-27 12:37:03,5.06,43483.5,123.42886416295319,41.688734736869186
142,wqmbpgahavumbbcba,2022-09-27 12:37:13,5.06,43483.5,123.42875325937585,41.688791875486444
143,wqmbpgahavumbbcba,2022-09-27 12:37:23,0.0,43483.5,123.42865833681888,41.68880898871242
144,wqmbpgahavumbbcba,2022-09-27 12:37:33,1.46,43483.5,123.42868031765549,41.688795961105704
145,wqmbpgahavumbbcba,2022-09-27 12:37:43,0.56,43483.5,123.42867431843551,41.68876796369065
146,wqmbpgahavumbbcba,2022-09-27 12:37:53,0.22,43483.5,123.42866432419703,41.68875297296035
147,wqmbpgahavumbbcba,2022-09-27 12:41:33,0.0,43483.5,123.42864433894577,41.68874599509363
148,wqmbpgahavumbbcba,2022-09-27 12:41:43,0.0,43483.5,123.42864334015506,41.688748996725266
149,wqmbpgahavumbbcba,2022-09-27 12:41:53,1.29,43483.5,123.428651336826,41.68876999072862
150,wqmbpgahavumbbcba,2022-09-27 12:42:03,2.08,43483.5,123.42866832598344,41.68878797380054
151,wqmbpgahavumbbcba,2022-09-27 12:42:13,0.0,43483.6,123.42877024715789,41.68880085707154
152,wqmbpgahavumbbcba,2022-09-27 12:42:23,0.0,43483.6,123.42873927286756,41.68880889446947
153,wqmbpgahavumbbcba,2022-09-27 12:42:33,3.48,43483.6,123.4287672502445,41.68880586135502
154,wqmbpgahavumbbcba,2022-09-27 12:42:43,2.36,43483.6,123.42884618199113,41.68876776311009
155,wqmbpgahavumbbcba,2022-09-27 12:42:53,5.45,43483.6,123.42885416417651,41.688686741043284
156,wqmbpgahavumbbcba,2022-09-27 12:43:03,12.6,43483.6,123.42887213173094,41.68855869987628
157,wqmbpgahavumbbcba,2022-09-27 12:43:13,54.28,43483.7,123.42981532650595,41.688396549795684
158,wqmbpgahavumbbcba,2022-09-27 12:43:23,49.05,43483.8,123.4315797092724,41.68834033384014
159,wqmbpgahavumbbcba,2022-09-27 12:43:33,50.73,43484.0,123.43327897836285,41.68832507939382
160,wqmbpgahavumbbcba,2022-09-27 12:43:43,24.86,43484.1,123.43475233384898,41.68829402248668
161,wqmbpgahavumbbcba,2022-09-27 12:43:53,0.0,43484.1,123.4350350040582,41.68829261810415
162,wqmbpgahavumbbcba,2022-09-27 12:44:03,0.0,43484.1,123.43503500349439,41.68828861747469
163,wqmbpgahavumbbcba,2022-09-27 12:44:13,0.0,43484.1,123.43503300513612,41.6882836195563
164,wqmbpgahavumbbcba,2022-09-27 12:44:23,49.83,43484.2,123.4357641308003,41.688285559013856
165,wqmbpgahavumbbcba,2022-09-27 12:44:33,28.01,43484.3,123.43746597349056,41.688300005682635
166,wqmbpgahavumbbcba,2022-09-27 12:44:43,25.76,43484.4,123.43782355202028,41.68868351380755
167,wqmbpgahavumbbcba,2022-09-27 12:44:53,20.08,43484.4,123.43782962768294,41.689277597466315
168,wqmbpgahavumbbcba,2022-09-27 12:45:03,3.26,43484.5,123.43782767672023,41.689606651865816
169,wqmbpgahavumbbcba,2022-09-27 12:45:13,0.0,43484.5,123.43783267227786,41.68962264660689
170,wqmbpgahavumbbcba,2022-09-27 12:45:23,19.23,43484.5,123.43782070257987,41.68972368092563
171,wqmbpgahavumbbcba,2022-09-27 12:45:33,19.57,43484.5,123.43781876105824,41.690119745537125
172,wqmbpgahavumbbcba,2022-09-27 12:45:43,32.11,43484.6,123.43781686477136,41.6908368595187
173,wqmbpgahavumbbcba,2022-09-27 12:45:53,20.41,43484.7,123.43783095636464,41.69161995818726
174,wqmbpgahavumbbcba,2022-09-27 12:46:03,8.21,43484.7,123.43793485535517,41.691893838698384
175,wqmbpgahavumbbcba,2022-09-27 12:46:13,10.01,43484.7,123.4382274587151,41.691894381674665
176,wqmbpgahavumbbcba,2022-09-27 12:46:23,4.38,43484.8,123.43858896096475,41.69188981139135
177,wqmbpgahavumbbcba,2022-09-27 12:46:33,13.61,43484.8,123.43869781243058,41.69190864172135
178,wqmbpgahavumbbcba,2022-09-27 12:46:43,2.58,43484.8,123.43910024859039,41.69191700085961
179,wqmbpgahavumbbcba,2022-09-27 12:46:53,4.66,43484.8,123.4393648715358,41.69191457465653
180,wqmbpgahavumbbcba,2022-09-27 12:51:21,0.0,43484.8,123.43941679472665,41.6918974881524
181,wqmbpgahavumbbcba,2022-09-27 12:51:31,6.13,43484.8,123.43942378385198,41.691891475931776
182,wqmbpgahavumbbcba,2022-09-27 12:51:41,19.91,43484.9,123.43985516317666,41.69191777866695
183,wqmbpgahavumbbcba,2022-09-27 12:51:51,17.21,43484.9,123.44032248666146,41.69200402365852
184,wqmbpgahavumbbcba,2022-09-27 12:52:01,17.38,43485.0,123.4404024313243,41.69245596036564
185,wqmbpgahavumbbcba,2022-09-27 12:52:11,20.08,43485.0,123.44036055611899,41.69289809696024
186,wqmbpgahavumbbcba,2022-09-27 12:52:21,11.64,43485.1,123.4405573216785,41.693321834819265
187,wqmbpgahavumbbcba,2022-09-27 12:52:31,17.26,43485.1,123.44062128000361,41.69370778671523
188,wqmbpgahavumbbcba,2022-09-27 12:52:41,11.92,43485.2,123.4403467489549,41.69411930434829
189,wqmbpgahavumbbcba,2022-09-27 12:52:51,8.32,43485.2,123.4399463480868,41.69417397169413
190,wqmbpgahavumbbcba,2022-09-27 12:53:01,15.52,43485.2,123.43973464069178,41.69405830019347
191,wqmbpgahavumbbcba,2022-09-27 12:53:11,3.09,43485.3,123.43966970178144,41.69382337055206
192,wqmbpgahavumbbcba,2022-09-27 12:53:21,8.49,43485.3,123.43965868909655,41.69362035784088
193,wqmbpgahavumbbcba,2022-09-27 12:53:31,10.01,43485.3,123.43965269115355,41.69357336049867
194,wqmbpgahavumbbcba,2022-09-27 12:54:11,0.0,43485.4,123.43965269115355,41.69357336049867
195,wqmbpgahavumbbcba,2022-09-27 12:54:21,1.18,43485.4,123.43965269115355,41.69357336049867
196,wqmbpgahavumbbcba,2022-09-27 12:54:31,0.0,43485.4,123.43965269115355,41.69357336049867
197,wqmbpgahavumbbcba,2022-09-27 12:54:41,0.95,43485.4,123.43965269115355,41.69357336049867
198,wqmbpgahavumbbcba,2022-09-27 12:54:51,0.5,43485.4,123.43965269115355,41.69357336049867
199,wqmbpgahavumbbcba,2022-09-27 12:55:01,0.39,43485.4,123.43965269115355,41.69357336049867
200,wqmbpgahavumbbcba,2022-09-27 12:55:11,0.0,43485.4,123.43965269115355,41.69357336049867
201,wqmbpgahavumbbcba,2022-09-27 12:55:21,0.0,43485.4,123.43965269115355,41.69357336049867
202,wqmbpgahavumbbcba,2022-09-29 13:16:40,0.0,43485.4,123.43965269115355,41.69357336049867
203,wqmbpgahavumbbcba,2022-09-29 13:16:50,0.0,43485.4,123.43965269115355,41.69357336049867
204,wqmbpgahavumbbcba,2022-09-29 13:17:00,0.0,43485.4,123.43965269115355,41.69357336049867
205,wqmbpgahavumbbcba,2022-09-29 13:17:10,0.0,43485.4,123.43965269115355,41.69357336049867
206,wqmbpgahavumbbcba,2022-09-29 13:17:20,0.0,43485.4,123.43965269115355,41.69357336049867
207,wqmbpgahavumbbcba,2022-09-29 13:17:30,0.0,43485.4,123.43965269115355,41.69357336049867
208,wqmbpgahavumbbcba,2022-09-29 13:17:40,8.55,43485.4,123.43965269115355,41.69357336049867
209,wqmbpgahavumbbcba,2022-09-29 13:17:50,0.0,43485.4,123.43965269115355,41.69357336049867
210,wqmbpgahavumbbcba,2022-09-29 13:18:00,0.0,43485.4,123.43965269115355,41.69357336049867
211,wqmbpgahavumbbcba,2022-09-29 13:18:10,0.0,43485.4,123.43965269115355,41.69357336049867
212,wqmbpgahavumbbcba,2022-09-29 13:18:20,0.0,43485.4,123.43965269115355,41.69357336049867
213,wqmbpgahavumbbcba,2022-09-29 13:18:30,0.0,43485.4,123.43965269115355,41.69357336049867
214,wqmbpgahavumbbcba,2022-09-29 13:18:40,0.0,43485.4,123.43965269115355,41.69357336049867
215,wqmbpgahavumbbcba,2022-09-29 13:18:50,0.0,43485.4,123.43965269115355,41.69357336049867
216,wqmbpgahavumbbcba,2022-09-29 13:19:00,5.4,43485.4,123.43965269115355,41.69357336049867
217,wqmbpgahavumbbcba,2022-09-29 13:19:10,9.05,43485.4,123.43965269115355,41.69357336049867
218,wqmbpgahavumbbcba,2022-09-29 13:19:20,6.35,43485.5,123.43965269115355,41.69357336049867
219,wqmbpgahavumbbcba,2022-09-29 13:19:34,9.39,43485.5,123.43965269115355,41.69357336049867
220,wqmbpgahavumbbcba,2022-09-29 13:19:44,5.56,43485.5,123.43965269115355,41.69357336049867
221,wqmbpgahavumbbcba,2022-09-29 13:19:54,3.93,43485.5,123.4407081768034,41.693904671539556
222,wqmbpgahavumbbcba,2022-09-29 13:20:04,1.68,43485.5,123.4406852187913,41.69395671767786
223,wqmbpgahavumbbcba,2022-09-29 13:20:14,0.56,43485.5,123.44070019407575,41.69394169043465
224,wqmbpgahavumbbcba,2022-09-29 13:20:24,0.28,43485.5,123.4407071811286,41.69392467621412
225,wqmbpgahavumbbcba,2022-09-29 13:20:34,0.0,43485.5,123.44070418551047,41.69392368106283
226,wqmbpgahavumbbcba,2022-09-29 13:38:03,0.0,43485.5,123.44072116480537,41.69395865799287
227,wqmbpgahavumbbcba,2022-09-29 13:38:13,0.0,43485.5,123.44072216301511,41.693956656025165
228,wqmbpgahavumbbcba,2022-09-29 13:38:23,0.56,43485.5,123.44072316066129,41.69395065345597
229,wqmbpgahavumbbcba,2022-09-29 13:38:33,1.51,43485.5,123.44071018125425,41.693957676176964
230,wqmbpgahavumbbcba,2022-09-29 13:38:43,15.18,43485.6,123.44058239068931,41.694077907202086
231,wqmbpgahavumbbcba,2022-09-29 13:38:53,10.23,43485.6,123.44006018256373,41.6941857867362
232,wqmbpgahavumbbcba,2022-09-29 13:39:03,17.49,43485.6,123.43980953028392,41.694048176520745
233,wqmbpgahavumbbcba,2022-09-29 13:39:13,10.23,43485.7,123.43977651220382,41.693579159702445
234,wqmbpgahavumbbcba,2022-09-29 13:39:23,18.0,43485.7,123.43967561095405,41.693240272838416
235,wqmbpgahavumbbcba,2022-09-29 13:39:33,21.6,43485.8,123.43948282868584,41.692810520576664
236,wqmbpgahavumbbcba,2022-09-29 13:39:43,16.48,43485.9,123.43945978858405,41.69229147883019
237,wqmbpgahavumbbcba,2022-09-29 13:39:53,3.99,43485.9,123.43942580352855,41.69205149714981
238,wqmbpgahavumbbcba,2022-09-29 13:40:03,13.95,43485.9,123.43925304508377,41.69201276998
239,wqmbpgahavumbbcba,2022-09-29 13:40:13,25.36,43486.0,123.43853005802258,41.691999921414265
240,wqmbpgahavumbbcba,2022-09-29 13:40:23,10.4,43486.0,123.43802873241522,41.69192069653719
241,wqmbpgahavumbbcba,2022-09-29 13:40:33,28.63,43486.1,123.43792679918101,41.69141877836342
242,wqmbpgahavumbbcba,2022-09-29 13:40:43,22.21,43486.1,123.43788176636383,41.69075674637326
243,wqmbpgahavumbbcba,2022-09-29 13:40:53,19.29,43486.2,123.43786572893322,41.69033870659597
244,wqmbpgahavumbbcba,2022-09-29 13:41:03,23.11,43486.2,123.43786065968877,41.689799630726235
245,wqmbpgahavumbbcba,2022-09-29 13:41:13,9.61,43486.3,123.43782465509234,41.68942462815358
246,wqmbpgahavumbbcba,2022-09-29 13:41:23,27.95,43486.3,123.43782058055426,41.68885754573209
247,wqmbpgahavumbbcba,2022-09-29 13:41:33,23.96,43486.4,123.43766571944546,41.68837570979165
248,wqmbpgahavumbbcba,2022-09-29 13:41:43,36.95,43486.5,123.4365711388878,41.68836037392439
249,wqmbpgahavumbbcba,2022-09-29 13:41:53,2.13,43486.6,123.43570222022431,41.688385665477405
250,wqmbpgahavumbbcba,2022-09-29 13:42:03,0.0,43486.6,123.4356842421924,41.68838669194651
251,wqmbpgahavumbbcba,2022-09-29 13:42:13,0.0,43486.6,123.43567924811111,41.68838569909573
252,wqmbpgahavumbbcba,2022-09-29 13:42:23,0.0,43486.6,123.43567824904099,41.688383700242404
253,wqmbpgahavumbbcba,2022-09-29 13:42:33,7.7,43486.6,123.43566925966222,41.68838171307654
254,wqmbpgahavumbbcba,2022-09-29 13:42:43,56.3,43486.7,123.43456456118513,41.688372301433695
255,wqmbpgahavumbbcba,2022-09-29 13:42:53,60.18,43486.8,123.43249380498202,41.6883681420982
256,wqmbpgahavumbbcba,2022-09-29 13:43:03,28.46,43486.9,123.4313079486589,41.68819265926539
257,wqmbpgahavumbbcba,2022-09-29 13:43:13,42.3,43487.0,123.43112298914953,41.68724274444172
