,vin,datetime,latitude,longitude,stay_duration
86,wqmbpgahavumbageb,2022-10-15 11:29:01,43.77813428641988,125.3596725316478,118.8
87,wqmbpgahavumbageb,2022-10-15 13:55:00,43.77853767722966,125.35940797089464,199.58333333333334
88,wqmbpgahavumbageb,2022-10-15 17:28:05,43.8013020493482,125.3620527629465,828.7166666666667
89,wqmbpgahavumbageb,2022-10-16 07:36:38,43.77471307719736,125.42274257486984,42.35
90,wqmbpgahavumbageb,2022-10-16 08:54:50,43.7800258408851,125.36065814453929,27.266666666666666
91,wqmbpgahavumbageb,2022-10-16 10:11:48,43.7784340656004,125.35962647075796,169.21666666666667
92,wqmbpgahavumbageb,2022-10-16 13:19:34,43.80135086686215,125.36194652725604,1054.0666666666666
93,wqmbpgahavumbageb,2022-10-17 07:09:48,43.7744331371065,125.42283045145172,72.25
94,wqmbpgahavumbageb,2022-10-17 08:38:03,43.80152870314637,125.36189844534384,85.06666666666666
95,wqmbpgahavumbageb,2022-10-17 10:18:57,43.8013709187194,125.36198862699024,395.1166666666667
96,wqmbpgahavumbageb,2022-10-17 17:24:42,43.77369361876035,125.42270344548614,907.0666666666667
97,wqmbpgahavumbageb,2022-10-18 08:48:56,43.801369908867066,125.36198161074492,1388.2833333333333
98,wqmbpgahavumbageb,2022-10-19 08:14:33,43.77491696948298,125.42274960144664,28.533333333333335
99,wqmbpgahavumbageb,2022-10-19 09:01:55,43.80150057066579,125.36179921296042,1380.4666666666667
100,wqmbpgahavumbageb,2022-10-22 09:01:53,43.801516641095965,125.3618523375664,1283.8333333333333
101,wqmbpgahavumbageb,2022-10-23 07:05:07,43.80138670718015,125.36185131446564,75.61666666666666
102,wqmbpgahavumbageb,2022-10-23 08:37:34,43.77492196430002,125.42275259958431,44.333333333333336
103,wqmbpgahavumbageb,2022-10-23 09:39:34,43.80142753735253,125.36197544018786,1298.35
104,wqmbpgahavumbageb,2022-10-24 07:42:15,43.77381851183988,125.42275342121772,49.95
105,wqmbpgahavumbageb,2022-10-24 09:02:01,43.82831599926372,125.3622485281979,41.333333333333336
106,wqmbpgahavumbageb,2022-10-24 10:05:51,43.80584378752025,125.35161148051483,1241.05
107,wqmbpgahavumbageb,2022-10-25 08:02:34,43.87544889032335,125.31311830145624,135.75
108,wqmbpgahavumbageb,2022-10-25 11:01:09,43.80133988295693,125.3619535415889,393.8333333333333
109,wqmbpgahavumbageb,2022-10-25 18:10:49,43.801122778984265,125.36180717091248,741.95
110,wqmbpgahavumbageb,2022-10-26 07:47:11,43.82442040142404,125.1941071320853,430.8333333333333
111,wqmbpgahavumbageb,2022-10-26 15:22:51,43.80132988370591,125.36195053309224,84.15
112,wqmbpgahavumbageb,2022-10-26 16:54:30,43.78418272479792,125.3695280045608,67.21666666666667
113,wqmbpgahavumbageb,2022-10-26 18:18:43,43.80112777192785,125.36180416480236,729.0166666666667
114,wqmbpgahavumbageb,2022-10-27 07:27:34,43.82447296756554,125.194348616774,529.2166666666667
115,wqmbpgahavumbageb,2022-10-27 16:51:07,43.80139607741445,125.36238790490384,827.6833333333333
116,wqmbpgahavumbageb,2022-10-28 07:26:58,43.82570695799268,125.19395865776016,552.4
117,wqmbpgahavumbageb,2022-10-28 17:31:52,43.80138192337344,125.361995644834,919.0166666666667
118,wqmbpgahavumbageb,2022-10-29 09:03:43,43.81994684368902,125.3645664024506,26.966666666666665
119,wqmbpgahavumbageb,2022-10-29 09:50:21,43.81935135643572,125.3586476753847,45.916666666666664
120,wqmbpgahavumbageb,2022-10-29 10:47:26,43.80143650428047,125.36173204831437,1282.5
121,wqmbpgahavumbageb,2022-10-30 08:25:46,43.77883459970083,125.35945412742592,143.71666666666667
122,wqmbpgahavumbageb,2022-10-30 10:58:19,43.80143056541877,125.3617711372496,1189.9
123,wqmbpgahavumbageb,2022-10-31 07:51:23,43.82578993170193,125.1939476946898,81.46666666666667
124,wqmbpgahavumbageb,2022-10-31 09:45:51,43.801299725655184,125.36183325910608,438.4
1,wqmbpgahavumbedfb,2022-09-22 16:55:02,43.817943177735096,125.3312724936488,25.483333333333334
2,wqmbpgahavumbedfb,2022-09-22 18:06:09,43.817098195055344,125.32271313740182,1031.3166666666666
3,wqmbpgahavumbedfb,2022-09-23 11:31:48,43.81722699270694,125.3221195697892,146.21666666666667
4,wqmbpgahavumbedfb,2022-09-23 14:44:39,43.81812268368213,125.322731348061,1105.0333333333333
5,wqmbpgahavumbedfb,2022-09-25 09:27:01,43.88538763328015,125.32553956425768,236.03333333333333
6,wqmbpgahavumbedfb,2022-09-25 13:50:33,43.817848449881296,125.33504881106349,23.3
7,wqmbpgahavumbedfb,2022-09-25 14:28:21,43.81713691384154,125.32257677836918,76.6
8,wqmbpgahavumbedfb,2022-09-26 16:13:15,43.81774722064488,125.32343016337856,27.55
9,wqmbpgahavumbedfb,2022-09-26 16:45:28,43.81805772793752,125.33106995793976,31.133333333333333
10,wqmbpgahavumbedfb,2022-09-26 17:27:56,43.817160186961765,125.32272618213958,936.7
11,wqmbpgahavumbedfb,2022-09-27 09:12:28,43.819507609380736,125.31834393368209,21.7
12,wqmbpgahavumbedfb,2022-09-27 09:45:10,43.81717116003743,125.3227151543332,421.01666666666665
13,wqmbpgahavumbedfb,2022-09-27 16:51:31,43.81817446744211,125.33096669407958,22.233333333333334
14,wqmbpgahavumbedfb,2022-09-27 17:23:25,43.81712404140385,125.32263994546229,1104.9666666666667
15,wqmbpgahavumbedfb,2022-09-28 12:39:32,43.79145209439823,125.30263588584089,44.483333333333334
16,wqmbpgahavumbedfb,2022-09-28 13:39:01,43.8177497203774,125.32369186713304,23.316666666666666
17,wqmbpgahavumbedfb,2022-09-28 14:37:51,43.81712693065244,125.32258279289356,244.51666666666668
18,wqmbpgahavumbedfb,2022-09-28 18:44:32,43.81724433186053,125.3223020603165,1313.7666666666667
19,wqmbpgahavumbedfb,2022-09-29 16:44:28,43.81792290181556,125.3311230818483,25.433333333333334
20,wqmbpgahavumbedfb,2022-09-29 17:23:24,43.81809286058776,125.32281556900342,1113.0166666666667
21,wqmbpgahavumbedfb,2022-09-30 12:14:55,43.81764778237987,125.32369586176291,140.73333333333332
22,wqmbpgahavumbedfb,2022-09-30 15:40:00,43.8180840397452,125.32290681216654,1212.0833333333333
23,wqmbpgahavumbedfb,2022-10-01 11:58:35,43.82088051422267,125.32026721847843,23.05
24,wqmbpgahavumbedfb,2022-10-01 12:57:47,43.80085294600827,125.28865704997354,49.71666666666667
25,wqmbpgahavumbedfb,2022-10-01 13:55:01,43.79472624162431,125.2916225022381,220.85
26,wqmbpgahavumbedfb,2022-10-01 17:56:45,43.791363718628006,125.3023843043564,31.65
27,wqmbpgahavumbedfb,2022-10-01 18:37:44,43.79467815898598,125.29154735332264,917.8
28,wqmbpgahavumbedfb,2022-10-02 10:17:52,43.81770722468544,125.32342113279935,102.1
29,wqmbpgahavumbedfb,2022-10-02 12:37:56,43.79469322710015,125.29160045556472,1207.1666666666667
30,wqmbpgahavumbedfb,2022-10-03 08:55:06,43.83699584497023,125.29025859928797,53.68333333333333
31,wqmbpgahavumbedfb,2022-10-03 10:12:47,43.80078206278274,125.2887161433252,36.06666666666667
32,wqmbpgahavumbedfb,2022-10-03 10:59:11,43.81768369027825,125.32365776500424,59.266666666666666
33,wqmbpgahavumbedfb,2022-10-03 12:11:07,43.83726033786115,125.2899981652806,40.6
34,wqmbpgahavumbedfb,2022-10-03 13:09:33,43.81754294769759,125.32375299884988,29.866666666666667
35,wqmbpgahavumbedfb,2022-10-03 14:28:55,43.83718018505117,125.2891285843465,172.73333333333332
36,wqmbpgahavumbedfb,2022-10-03 17:44:59,43.79467713090441,125.29152731550018,896.95
37,wqmbpgahavumbedfb,2022-10-04 08:55:46,43.81753782176505,125.32368581737497,255.0
38,wqmbpgahavumbedfb,2022-10-04 13:25:26,43.79474135572061,125.29170766508815,393.6666666666667
39,wqmbpgahavumbedfb,2022-10-04 20:32:26,43.79478015945106,125.2915844390507,711.1166666666667
40,wqmbpgahavumbedfb,2022-10-05 08:37:43,43.81753380854139,125.32367779517034,1416.9166666666667
41,wqmbpgahavumbedfb,2022-10-07 08:27:38,43.81776216661728,125.32340610110556,166.76666666666668
42,wqmbpgahavumbedfb,2022-10-07 11:19:44,43.75066763702271,125.29539496926148,166.3
43,wqmbpgahavumbedfb,2022-10-07 14:42:32,43.81759322785204,125.323391033937,107.56666666666666
44,wqmbpgahavumbedfb,2022-10-07 16:34:46,43.81795067145133,125.33101077917036,28.433333333333334
45,wqmbpgahavumbedfb,2022-10-07 17:11:12,43.81697196253404,125.3204571044472,82.53333333333333
46,wqmbpgahavumbedfb,2022-10-07 19:10:10,43.79463819815079,125.29156037153663,727.2166666666667
47,wqmbpgahavumbedfb,2022-10-08 07:45:03,43.816957078558445,125.3226128465207,178.53333333333333
48,wqmbpgahavumbedfb,2022-10-09 10:57:45,43.78923399680304,125.31108761969534,32.0
49,wqmbpgahavumbedfb,2022-10-09 11:45:05,43.81780615660735,125.3234131269296,151.23333333333332
50,wqmbpgahavumbedfb,2022-10-09 14:28:39,43.79148108292109,125.30263789493316,49.666666666666664
51,wqmbpgahavumbedfb,2022-10-09 16:36:18,43.81816879573949,125.331136156549,28.833333333333332
52,wqmbpgahavumbedfb,2022-10-09 17:23:18,43.81693691262085,125.3204210032123,63.21666666666667
53,wqmbpgahavumbedfb,2022-10-09 19:00:12,43.79475623192143,125.29162651449236,698.5
54,wqmbpgahavumbedfb,2022-10-10 07:07:52,43.81773521552684,125.32342414531526,180.13333333333333
55,wqmbpgahavumbedfb,2022-10-10 10:08:50,43.81772217449545,125.3233990759156,406.7
56,wqmbpgahavumbedfb,2022-10-10 17:02:52,43.818024749368746,125.33107195818572,42.11666666666667
57,wqmbpgahavumbedfb,2022-10-10 17:54:39,43.81695935224548,125.32065863701442,48.166666666666664
58,wqmbpgahavumbedfb,2022-10-10 19:53:59,43.79492302723356,125.29154338423427,650.5
59,wqmbpgahavumbedfb,2022-10-11 07:04:19,43.81775565960616,125.32366178719312,287.53333333333336
60,wqmbpgahavumbedfb,2022-10-11 12:16:11,43.82448734613548,125.2424329635758,54.95
61,wqmbpgahavumbedfb,2022-10-11 13:53:48,43.81760080357107,125.3236938489254,155.68333333333334
62,wqmbpgahavumbedfb,2022-10-11 16:35:29,43.81804153254605,125.330963664742,36.93333333333333
63,wqmbpgahavumbedfb,2022-10-11 17:52:37,43.79146003827195,125.30260481688885,113.73333333333333
64,wqmbpgahavumbedfb,2022-10-11 20:07:11,43.79497537169804,125.2918028815169,617.2166666666667
65,wqmbpgahavumbedfb,2022-10-12 06:51:04,43.817751738504604,125.32370189441524,568.85
66,wqmbpgahavumbedfb,2022-10-12 16:24:25,43.82040184590883,125.31977985361262,837.6
67,wqmbpgahavumbedfb,2022-10-13 06:41:32,43.818013535922255,125.33095764384588,23.583333333333332
68,wqmbpgahavumbedfb,2022-10-13 07:11:27,43.817719759387344,125.32370389473984,279.8666666666667
69,wqmbpgahavumbedfb,2022-10-13 12:13:29,43.79145904046173,125.30260581899594,33.35
70,wqmbpgahavumbedfb,2022-10-13 13:04:40,43.817600241387815,125.32340005928675,247.0
71,wqmbpgahavumbedfb,2022-10-13 17:17:00,43.81803075001896,125.33107396462252,28.116666666666667
72,wqmbpgahavumbedfb,2022-10-13 17:54:27,43.81750986738202,125.323701856084,755.6333333333333
73,wqmbpgahavumbedfb,2022-10-15 06:39:25,43.81619962235894,125.32373172933777,150.5
74,wqmbpgahavumbedfb,2022-10-15 09:58:00,43.79479922555682,125.29163754199628,72.03333333333333
75,wqmbpgahavumbedfb,2022-10-15 11:27:02,43.79121338218165,125.31075410461024,50.25
76,wqmbpgahavumbedfb,2022-10-15 12:39:07,43.79641034559744,125.28946279022556,273.51666666666665
77,wqmbpgahavumbedfb,2022-10-15 17:37:08,43.81623207329112,125.3234539879331,67.7
78,wqmbpgahavumbedfb,2022-10-15 19:04:20,43.7947601926383,125.29160046607863,792.9333333333333
79,wqmbpgahavumbedfb,2022-10-16 08:30:36,43.81618246442167,125.32364449205971,48.28333333333333
80,wqmbpgahavumbedfb,2022-10-16 09:24:23,43.81884988999045,125.31777534223922,27.433333333333334
81,wqmbpgahavumbedfb,2022-10-16 09:58:09,43.81705254695191,125.32236118814444,60.983333333333334
82,wqmbpgahavumbedfb,2022-10-16 11:49:24,43.81706654333004,125.32236319572532,86.31666666666666
83,wqmbpgahavumbedfb,2022-10-16 13:31:33,43.816972198892806,125.32268002881511,182.45
84,wqmbpgahavumbedfb,2022-10-17 16:39:40,43.81796712648506,125.33125244260692,35.96666666666667
85,wqmbpgahavumbedfb,2022-10-17 17:26:58,43.81680786105091,125.32245740689176,1055.4166666666667
86,wqmbpgahavumbedfb,2022-10-19 11:26:13,43.81690793995323,125.322526607895,295.4
87,wqmbpgahavumbedfb,2022-10-19 16:44:52,43.81796116429878,125.33127049102104,29.166666666666668
88,wqmbpgahavumbedfb,2022-10-19 17:26:12,43.81681385403071,125.32245540247531,1392.8833333333334
89,wqmbpgahavumbedfb,2022-10-20 16:47:25,43.81818665534497,125.33106797293289,42.166666666666664
90,wqmbpgahavumbedfb,2022-10-20 17:42:35,43.81695366661629,125.3223962663519,1270.4666666666667
91,wqmbpgahavumbedfb,2022-10-21 15:06:03,43.81693966066653,125.3223892453578,81.4
92,wqmbpgahavumbedfb,2022-10-24 16:32:57,43.81796314015531,125.3312584584274,46.56666666666667
93,wqmbpgahavumbedfb,2022-10-24 17:31:41,43.817062076311885,125.32264093833048,1393.8666666666666
94,wqmbpgahavumbedfb,2022-10-25 16:51:53,43.81798446672102,125.3309135186007,40.7
95,wqmbpgahavumbedfb,2022-10-25 17:43:15,43.81706605503236,125.32263091211134,1364.8666666666666
96,wqmbpgahavumbedfb,2022-10-26 16:36:17,43.81801819400359,125.33118604695925,30.383333333333333
97,wqmbpgahavumbedfb,2022-10-26 17:23:00,43.81705203567127,125.32261687230296,1118.95
98,wqmbpgahavumbedfb,2022-10-28 12:16:27,43.791463070305554,125.30262486265444,98.15
99,wqmbpgahavumbedfb,2022-10-28 14:10:46,43.82980989157152,125.3166561588198,46.8
100,wqmbpgahavumbedfb,2022-10-28 15:08:14,43.816931400832,125.32225087402136,200.7
101,wqmbpgahavumbedfb,2022-10-29 18:41:46,43.79474720075665,125.29160146592434,1316.9166666666667
102,wqmbpgahavumbedfb,2022-10-30 17:07:51,43.85289797065341,125.32339863844555,74.7
1,wqmbpgahavumabejj,2022-10-11 08:15:15,43.83291809357802,125.16157528363986,574.1
2,wqmbpgahavumabejj,2022-10-11 18:21:11,43.861283169462425,125.24910575908116,44.166666666666664
3,wqmbpgahavumabejj,2022-10-11 19:15:31,43.87971215665033,125.21935556353094,750.7333333333333
4,wqmbpgahavumabejj,2022-10-12 08:07:15,43.832890210947845,125.16151939736436,431.6
5,wqmbpgahavumabejj,2022-10-12 16:07:05,43.848525843598274,125.2609047826608,944.3166666666667
6,wqmbpgahavumabejj,2022-10-13 08:15:24,43.83273175594582,125.16072005551857,1406.1166666666666
7,wqmbpgahavumabejj,2022-10-14 08:05:21,43.8328303621214,125.16145452492292,312.9166666666667
8,wqmbpgahavumabejj,2022-10-16 14:20:59,43.87978008469767,125.21938652834592,1042.7666666666667
9,wqmbpgahavumabejj,2022-10-17 08:10:55,43.83290999578587,125.16163116413816,601.8666666666667
10,wqmbpgahavumabejj,2022-10-17 18:33:37,43.88011223105031,125.21638119958536,797.5333333333333
11,wqmbpgahavumabejj,2022-10-18 08:11:29,43.832922928500615,125.16166409650248,1412.5666666666666
12,wqmbpgahavumabejj,2022-10-19 08:09:43,43.832886067227925,125.161599227895,622.0166666666667
13,wqmbpgahavumabejj,2022-10-19 18:56:34,43.88010226793807,125.21635424093056,765.25
14,wqmbpgahavumabejj,2022-10-20 08:06:00,43.83290909665494,125.16157628009988,574.5833333333334
15,wqmbpgahavumabejj,2022-10-20 17:48:25,43.83930427122499,125.19653825562438,846.8166666666667
16,wqmbpgahavumabejj,2022-10-21 08:17:34,43.83289384940368,125.16171598202465,562.0
17,wqmbpgahavumabejj,2022-10-21 18:05:44,43.8648844814654,125.22570860265338,365.3
18,wqmbpgahavumabejj,2022-10-22 00:18:32,43.87974506762301,125.21942147109236,590.3833333333333
19,wqmbpgahavumabejj,2022-10-22 10:30:45,43.84855784858889,125.2609568122804,320.8833333333333
20,wqmbpgahavumabejj,2022-10-22 16:47:28,43.877819662767386,125.2670095279002,21.016666666666666
21,wqmbpgahavumabejj,2022-10-22 17:09:49,43.87793857649567,125.26698219176347,98.9
22,wqmbpgahavumabejj,2022-10-22 18:55:33,43.868308742634646,125.26301899366965,944.6833333333333
23,wqmbpgahavumabejj,2022-10-23 10:59:24,43.84870394180712,125.26134802457211,309.01666666666665
24,wqmbpgahavumabejj,2022-10-23 16:28:15,43.87962391901312,125.22157635164672,32.1
25,wqmbpgahavumabejj,2022-10-23 17:18:31,43.87606320579673,125.26780855672328,862.7833333333333
26,wqmbpgahavumabejj,2022-10-24 08:10:58,43.832961921859415,125.16165611959464,577.7
27,wqmbpgahavumabejj,2022-10-24 18:45:39,43.89335375334882,125.2617882494933,34.766666666666666
28,wqmbpgahavumabejj,2022-10-24 19:23:45,43.88553848370679,125.2622202505731,747.4333333333333
29,wqmbpgahavumabejj,2022-10-25 08:08:21,43.85746086928759,125.24390850476138,118.05
30,wqmbpgahavumabejj,2022-10-25 10:35:31,43.85775110484768,125.24222027636048,53.3
31,wqmbpgahavumabejj,2022-10-25 11:35:29,43.85413426807568,125.22721510913588,22.233333333333334
32,wqmbpgahavumabejj,2022-10-25 12:15:43,43.83298092610833,125.16164813950957,350.68333333333334
33,wqmbpgahavumabejj,2022-10-25 18:24:44,43.88011536908822,125.21626039259476,807.0333333333333
34,wqmbpgahavumabejj,2022-10-26 08:16:16,43.83288376906601,125.16176288108436,568.7833333333333
35,wqmbpgahavumabejj,2022-10-26 18:21:53,43.84859392416365,125.26117292160184,803.4666666666667
36,wqmbpgahavumabejj,2022-10-27 08:09:51,43.83289000302766,125.1616331567385,1415.75
37,wqmbpgahavumabejj,2022-10-28 08:11:46,43.83293793857774,125.16165412000797,567.1
38,wqmbpgahavumabejj,2022-10-28 18:09:52,43.868481568814026,125.25812279504912,339.65
39,wqmbpgahavumabejj,2022-10-28 23:58:41,43.87979099245733,125.219467410378,581.85
40,wqmbpgahavumabejj,2022-10-29 10:00:42,43.83293593966685,125.16165411969035,108.8
41,wqmbpgahavumabejj,2022-10-29 12:30:16,43.86850759427386,125.25824283913556,369.25
42,wqmbpgahavumabejj,2022-10-29 19:09:01,43.9311281095209,125.36869008189863,77.31666666666666
43,wqmbpgahavumabejj,2022-10-29 20:44:30,43.9118791061508,125.3699325299525,211.28333333333333
44,wqmbpgahavumabejj,2022-10-30 00:39:17,43.879799023911765,125.21943346184892,598.5333333333333
45,wqmbpgahavumabejj,2022-10-30 11:20:20,43.89237943347678,125.36632878942042,42.6
46,wqmbpgahavumabejj,2022-10-30 12:51:26,43.87906282373529,125.22099608052154,34.833333333333336
